Time,ECG
1.99,-0.03824127764151695
1.992,0.05462014215077161
1.994,0.08698056400164803
1.996,-0.007031380470426498
1.998,0.13473606448976413
2.0,0.004764232667181207
2.0020000000000002,0.10140015356983222
2.004,0.051653437776224366
2.0060000000000002,-0.0533140784330975
2.008,0.17323884398940564
2.0100000000000002,0.0794655854791259
2.012,0.1978822148073386
2.0140000000000002,-0.059648681853528354
2.016,0.05430859614463081
2.0180000000000002,0.12820434691006516
2.02,-0.008279912292947986
2.0220000000000002,-0.2662050412338209
2.024,0.11028974968574878
2.0260000000000002,0.055975389179770976
2.028,0.18942705413119537
2.0300000000000002,-0.25435133319247566
2.032,-0.04671506643917201
2.0340000000000003,-0.08087144473799533
2.036,0.2248073039928119
2.0380000000000003,0.00888926228258973
2.04,0.16249653369015826
2.0420000000000003,-0.0005648126654652624
2.044,0.05262625955100815
2.0460000000000003,0.12281653196749587
2.048,0.02334312340865047
2.05,-0.106370292592884
2.052,-0.11164884379836335
2.054,0.05881971008823963
2.056,0.20912004901006404
2.058,0.17981870603451794
2.06,0.20001983910040436
2.062,0.005050417155815751
2.064,0.1703169388145794
2.066,-0.02194294397603061
2.068,0.0894529729394147
2.07,0.12292379093366636
2.072,0.3157930850256704
2.074,0.24701686787058796
2.076,0.30585951507907433
2.078,0.024186719346337926
2.08,0.2778425620161216
2.082,0.3219101337704142
2.084,0.07378509150341891
2.086,0.564598331127196
2.088,0.03359475845972665
2.09,0.14672150158766392
2.092,0.24546484035103067
2.094,0.13418455180074954
2.096,0.17200396795999875
2.098,0.23033337344290195
2.1,0.24808653580438167
2.102,0.33031256725501673
2.104,0.18661149672457303
2.106,0.06950618499928095
2.108,0.19232872949334615
2.11,0.050340178676800226
2.112,0.09604332240120098
2.114,0.09942784796243527
2.116,0.2259092424201904
2.118,0.20612405243592788
2.12,0.014771858122775344
2.122,0.09825521100639852
2.124,-0.036023528880581135
2.126,-0.02651726978570644
2.128,0.034128075118166845
2.13,-0.08576372208031852
2.132,0.07502354810441175
2.134,-0.03689254822275614
2.136,0.015440664455457977
2.138,-0.04531405347933528
2.14,-0.028137676154936165
2.142,0.003676147478249991
2.144,-0.13873681538848728
2.146,0.10675752612378044
2.148,-0.050109960212796956
2.15,-0.10701544739558201
2.152,-0.010492132405630478
2.154,0.13833564868233283
2.156,-0.16269659375001297
2.158,0.013236302185784487
2.16,-0.04402017277678345
2.162,0.019132047572026814
2.164,0.1677592921401042
2.166,0.03579320267127119
2.168,-0.0042386559328772165
2.17,0.036023093854346135
2.172,0.08958961464471236
2.174,0.06604506645039471
2.176,-0.03437607677728094
2.178,-0.14304313335443747
2.18,0.20505285303560827
2.182,-0.205550654264425
2.184,-0.01796267499084186
2.186,0.07965058096919192
2.188,0.028732541962736436
2.19,0.03128101916867876
2.192,-0.058804148703246496
2.194,-0.07067314166329002
2.196,0.04549200697371179
2.198,-0.06694256214182685
2.2,0.04879279587088766
2.202,0.09275007860862888
2.204,-0.055790873279644645
2.206,-0.1374159680943223
2.208,0.029133238443089515
2.21,-0.0496695561394238
2.212,-0.10334395793414512
2.214,-0.11569112962180347
2.216,-0.028894719260307657
2.218,-0.20297761328227665
2.22,-0.11163659041972038
2.222,0.06329597242507631
2.224,-0.033724064060251996
2.226,-0.03820828954189805
2.228,0.04434973567982124
2.23,-0.08891490179086653
2.232,0.18377744141571895
2.234,0.1864186614522917
2.236,0.48237409931189673
2.238,0.3592328336783965
2.24,0.6452927103714685
2.242,0.8317182704114953
2.244,0.8359463053550581
2.246,0.9093620049462765
2.248,0.9745834601240915
2.25,1.0965697710999356
2.2520000000000002,1.0231209319141832
2.254,1.2031893075865228
2.2560000000000002,0.5791770306329125
2.258,0.6670801060671238
2.2600000000000002,0.662246819610018
2.262,0.26136417687302954
2.2640000000000002,0.45818117518237433
2.266,0.2565963873060228
2.2680000000000002,0.30386254876734753
2.27,-0.006835771673295832
2.2720000000000002,-0.1182766883433922
2.274,-0.09070866906089212
2.2760000000000002,-0.24733855656681025
2.278,-0.2482475328662965
2.2800000000000002,-0.07528779113381479
2.282,-0.17302530100801722
2.2840000000000003,-0.20813133850932453
2.286,-0.1744166620876549
2.2880000000000003,-0.10116576791287951
2.29,0.11515196072969029
2.2920000000000003,-0.029600977956125086
2.294,0.02915234040843369
2.2960000000000003,-0.08110963367746808
2.298,-0.10548271991293427
2.3000000000000003,0.1505650398641728
2.302,-0.10754279877553315
2.3040000000000003,0.07163657052690098
2.306,-0.05714082695584589
2.308,-0.0036168666618004563
2.31,0.08517262349031993
2.312,-0.02876152817130613
2.314,-0.020438999522101948
2.316,-0.07480773979249074
2.318,-0.06748137731156209
2.32,-0.11060306814952346
2.322,0.041516025023190725
2.324,-0.12928588480723222
2.326,0.15520919163809868
2.328,0.01112322492637551
2.33,0.051076747123138026
2.332,0.14199580605156176
2.334,0.03907843700089419
2.336,-0.031631433902152326
2.338,0.1514696869358417
2.34,-0.06841962861451666
2.342,0.0023031369521904045
2.344,-0.22723797584438135
2.346,-0.04695347738595688
2.348,0.015620776046983462
2.35,-0.2081539380822661
2.352,-0.08252260171392954
2.354,0.06313357359469873
2.356,0.059743761759089825
2.358,0.2893587041558847
2.36,0.012907102484432269
2.362,0.009001551430446456
2.364,-0.12983398994373205
2.366,0.08752160420513305
2.368,0.03622651739485407
2.37,0.07724239789580387
2.372,0.2024143391889834
2.374,0.08543062096209447
2.376,0.10266572545074486
2.378,-0.0043682660672818285
2.38,-0.019991741803312757
2.382,0.17531918638165278
2.384,0.057426207881329815
2.386,0.08746009622769084
2.388,0.2522249186946522
2.39,-0.04341049145731932
2.392,0.13776407858992126
2.394,0.10710077098594604
2.396,0.2496183021966977
2.398,0.11167463467095734
2.4,0.20499547076881108
2.402,0.30340200136188905
2.404,0.28722610141025606
2.406,0.22803926922194495
2.408,0.08777105120132606
2.41,-0.0836042730352482
2.412,0.09474152716823908
2.414,0.21932895262229618
2.416,0.09488096553880565
2.418,0.18864958344007576
2.42,0.31807591242240707
2.422,0.07184704221192545
2.424,0.16591533690462557
2.426,0.31319332870730743
2.428,0.3423730785655052
2.43,0.0830980695128399
2.432,0.2857564609877449
2.434,0.24603330734634382
2.436,0.30928284459203964
2.438,0.23944627495956422
2.44,0.39842239178324046
2.442,0.531235978647538
2.444,0.22837478517485282
2.446,0.3300962484154129
2.448,0.22224176848340285
2.45,0.3692747189432023
2.452,0.3176490714491342
2.454,0.22710842265998382
2.456,0.21468545865996536
2.458,0.3302634668093104
2.46,0.4049946838381521
2.462,0.2100861147592606
2.464,0.4441614860141854
2.466,0.3663914422971336
2.468,0.2516442470844613
2.47,0.24824693588234922
2.472,0.1652938030241719
2.474,0.1968128014922011
2.476,0.18317640436873495
2.478,0.3650837907837012
2.48,0.33288084001180385
2.482,0.269615224582879
2.484,0.40466167535619146
2.486,0.11979193499470578
2.488,0.2462773787215172
2.49,0.23342416911669733
2.492,0.20977427448250988
2.494,0.3745213227548343
2.496,0.05446792431774333
2.498,-0.028979954339196562
2.5,-0.001460731367446233
2.5020000000000002,0.10357024695388153
2.504,0.20475774365760555
2.5060000000000002,0.18082824993820068
2.508,0.09249872170997879
2.5100000000000002,-0.01626440335106813
2.512,0.1695185021105009
2.5140000000000002,0.21667749288052252
2.516,-0.12370442739542516
2.5180000000000002,0.011379623604789224
2.52,0.135377751489037
2.5220000000000002,0.09075150156189923
2.524,0.01589292247225453
2.5260000000000002,-0.01204702498341792
2.528,0.0571517590351054
2.5300000000000002,0.029991794948647458
2.532,-0.1102729548188693
2.5340000000000003,-0.0485869942563981
2.536,-0.19341610462312214
2.5380000000000003,0.13534828891302522
2.54,-0.06169847726244731
2.5420000000000003,-0.08394726179948464
2.544,-0.11973703473140268
2.5460000000000003,-0.009959148235104163
2.548,0.14557970663458678
2.5500000000000003,-0.051737876079283276
2.552,-0.07462770921549926
2.5540000000000003,0.038697339951051665
2.556,-0.041162144645051996
2.5580000000000003,-0.13525272527473503
2.56,-0.07417243204228935
2.562,-0.08331285534592024
2.564,0.03526293594113865
2.566,-0.04918042279672642
2.568,-0.1805621025677767
2.57,0.043368161690877025
2.572,0.06345187166227123
2.574,0.0024469770149941217
2.576,-0.1738485527039419
2.578,0.06478506831192586
2.58,0.034104293265077676
2.582,-0.10926613382165055
2.584,0.07271439225541391
2.586,0.09605033258784884
2.588,-0.08856869182551992
2.59,0.034179451656514086
2.592,0.16046559902497953
2.594,0.021683966239256405
2.596,-0.12682337882127565
2.598,0.00955209769123335
2.6,0.01679409676271979
2.602,0.11499503679271171
2.604,0.15208394716598092
2.606,0.05516583600849123
2.608,-0.08071648820133046
2.61,-0.16219133619476148
2.612,0.106284498470629
2.614,-0.0522107094189473
2.616,0.07603912395242729
2.618,0.10519586354848924
2.62,-0.07427923088612319
2.622,0.003890460125351513
2.624,-0.011236019049409813
2.626,0.11673612719348939
2.628,-0.12616883397230608
2.63,0.1402118900937829
2.632,0.13353079766881057
2.634,0.20281255572036636
2.636,0.1904582944635074
2.638,-0.10972164838714579
2.64,0.06978167960841006
2.642,0.07725441167324416
2.644,0.19156770608851764
2.646,0.033225881688838596
2.648,0.058676033707975084
2.65,-0.11580303220127663
2.652,-0.0815535237692854
2.654,0.02544029137414929
2.656,-0.16830217087196075
2.658,0.03781724941243639
2.66,-0.04158524256852964
2.662,-0.01995103937758143
2.664,-0.06937029002696578
2.666,0.09328260983742989
2.668,0.07630523660628794
2.67,0.0010155701115282794
2.672,-0.09622721908906091
2.674,0.11002568727900192
2.676,0.02796244516265903
2.678,-0.0016500014671752316
2.68,0.21756868640581062
2.682,-0.05267108575634392
2.684,-0.14132507707612316
2.686,0.0515297807823117
2.688,-0.049892188354815764
2.69,0.06054583581326008
2.692,-0.031011857629892395
2.694,0.042600181595042044
2.696,0.07268222382646244
2.698,-0.03689214609851314
2.7,0.002409587793462301
2.702,-0.1087949458932297
2.704,0.06599011227532582
2.706,0.12090447149792191
2.708,0.014529437912728203
2.71,0.09783245134810344
2.712,0.02207006194048653
2.714,0.0264586793169933
2.716,0.05348605664331298
2.718,-0.022415034929532538
2.72,0.10497144851321044
2.722,0.1152023903323017
2.724,0.1690701208066853
2.726,0.14128190501628068
2.728,0.12378158237954547
2.73,0.20512733619157836
2.732,0.0013887838255273511
2.734,0.030351108390696796
2.736,0.08693338592523517
2.738,-0.22899371962483028
2.74,-0.01876755061251121
2.742,-0.14629887487974294
2.744,0.21858275835393146
2.746,-0.06614726072396905
2.748,0.13081855590488514
2.75,-0.011241523034349315
2.7520000000000002,-0.049130765817910545
2.754,-0.14412029570445262
2.7560000000000002,-0.021444640299247437
2.758,-0.07669514161192494
2.7600000000000002,-0.06641608736201828
2.762,-0.12185744456689752
2.7640000000000002,-0.10986008737663888
2.766,0.013074626374500057
2.7680000000000002,0.01984402288497912
2.77,0.05738744253439882
2.7720000000000002,0.00828143743674278
2.774,0.14473914827520226
2.7760000000000002,-0.18594834355838796
2.778,0.14578871884825098
2.7800000000000002,0.015337419610704733
2.782,0.06933846598496192
2.7840000000000003,0.1001571700386067
2.786,-0.06852939623581618
2.7880000000000003,-0.03531245277380313
2.79,0.06109660921809685
2.7920000000000003,-0.06157446451827903
2.794,0.03639788388597176
2.7960000000000003,0.024210863876631947
2.798,-0.053902696463828004
2.8000000000000003,-0.05786177465310835
2.802,0.012698321206135878
2.8040000000000003,0.13327865531845662
2.806,0.013827116799187453
2.8080000000000003,0.10492985620173118
2.81,0.05586034190361602
2.8120000000000003,0.19882402557765017
2.814,-0.015979288025516195
2.816,0.27154489384682934
2.818,-0.06809626547458825
2.82,0.04000261151584106
2.822,0.276652010485462
2.824,0.02118559975656159
2.826,0.21419620590461436
2.828,0.25112814386458093
2.83,0.3813713851256667
2.832,0.29512037890593645
2.834,0.14412267768330986
2.836,0.24349016931768117
2.838,0.11257106025243768
2.84,0.24597816698368588
2.842,0.11698828054801333
2.844,0.28017389345581944
2.846,0.15744400189181992
2.848,0.033718920769944316
2.85,0.22500097792945692
2.852,0.29874329622411344
2.854,0.020365245882000754
2.856,0.12614557375361718
2.858,0.276952545323042
2.86,0.15295989134890112
2.862,0.3510641414235202
2.864,-0.08505549471653345
2.866,0.18068799839171223
2.868,0.17244371628185123
2.87,0.04045667283429813
2.872,-0.010706330868021904
2.874,0.059431504145428526
2.876,0.10744838005406084
2.878,0.07047786650878737
2.88,-0.04008297168201639
2.882,0.02690771412910817
2.884,-0.04647739802203841
2.886,0.03171417789842855
2.888,0.05785261766309288
2.89,-0.03608379444036368
2.892,0.1805448189485094
2.894,-0.12101617788747046
2.896,0.04157882656851185
2.898,-0.18928266894906115
2.9,-0.21213546379686396
2.902,0.1132245302668077
2.904,0.1646534203318262
2.906,-0.17236562158164626
2.908,0.12438620519619803
2.91,0.03951158691191083
2.912,0.21326374770397122
2.914,-0.06995625015656025
2.916,0.23727820123372817
2.918,-0.11035357724913157
2.92,0.10992610299729569
2.922,0.021965687556966294
2.924,-0.1944201890198124
2.926,-0.04945208479903148
2.928,0.07251338906241284
2.93,0.10015482254014858
2.932,0.03342633029077078
2.934,-0.023275204638316973
2.936,-0.14982601142217203
2.938,-0.19047559705065553
2.94,-0.08625780632642938
2.942,0.05630993555102818
2.944,0.2160369648116356
2.946,0.021519011872973465
2.948,-0.002556010340441681
2.95,0.020040513440512036
2.952,-0.002746461234426728
2.954,0.061249024570086096
2.956,0.08893763664337245
2.958,-0.01812278612757915
2.96,-9.636402848851492e-06
2.962,0.008137850563936164
2.964,-0.06497704043152941
2.966,-0.029699523272876907
2.968,-0.18163152727149837
2.97,-0.12091209867449527
2.972,0.013366060564703103
2.974,0.2248899805867938
2.976,-0.013891762072340705
2.978,-0.009370751489950428
2.98,0.088974132360525
2.982,0.23305335906594213
2.984,0.08255605614288669
2.986,0.25486594949519376
2.988,0.38853546727803295
2.99,0.5220597303781718
2.992,0.7121220759619475
2.994,0.8398660381085737
2.996,1.0446766754482133
2.998,0.9996245393682821
3.0,0.9660647773691722
3.0020000000000002,1.0016148015072317
3.004,0.8350995256811815
3.0060000000000002,0.6460349029779294
3.008,0.7713298378686851
3.0100000000000002,0.5148514238156086
3.012,0.40165546862693424
3.0140000000000002,0.31824416197501165
3.016,0.3004093804235709
3.0180000000000002,0.14296566367314617
3.02,-0.09750276332556881
3.0220000000000002,-0.03805227480643006
3.024,0.08241352232317338
3.0260000000000002,-0.12969954028608813
3.028,0.10369187056621626
3.0300000000000002,-0.1752837918858511
3.032,-0.07546289851800918
3.0340000000000003,-0.13313967065503152
3.036,-0.15170799592754958
3.0380000000000003,-0.086896561406232
3.04,-0.06498631729071361
3.0420000000000003,-0.11953375347967976
3.044,0.1798606290422582
3.0460000000000003,0.03161276203614249
3.048,-0.08929473101884325
3.0500000000000003,-0.15162884805767796
3.052,0.03189149818518521
3.0540000000000003,0.11388942108471667
3.056,0.2003041606620006
3.0580000000000003,0.12540608961811045
3.06,-0.0650626703039754
3.0620000000000003,-0.07770393841545625
3.064,0.26115500036237876
3.0660000000000003,0.024026913664433068
3.068,-0.1380904235559429
3.0700000000000003,-0.1337700535837949
3.072,-0.0429543550219247
3.074,-0.10894509318636436
3.076,-0.02778550798283019
3.078,-0.1408274420681157
3.08,-0.007126469017481123
3.082,0.11163567015806142
3.084,-0.06345392414359356
3.086,0.23150382845590584
3.088,0.1295290284435843
3.09,0.16591640772414376
3.092,0.1616015304998473
3.094,0.023604831023327767
3.096,0.17750121795277005
3.098,0.047942130212003095
3.1,0.04529528067698334
3.102,-0.12277342163774255
3.104,0.13477113977960206
3.106,-0.1745118173042093
3.108,-0.09026671570850332
3.11,-0.07235485809855324
3.112,0.15706716832454173
3.114,0.08661573633064734
3.116,0.07332095234413566
3.118,0.03078150958552767
3.12,-0.08540064029425895
3.122,0.1241523605148098
3.124,0.10703486767231635
3.126,-0.08164192932795925
3.128,-0.06913071660510206
3.13,0.17714583029565178
3.132,-0.03112349481669191
3.134,-0.051354963841569054
3.136,0.025238112526880005
3.138,0.2559008315976217
3.14,0.11456353843197044
3.142,0.07565089958206137
3.144,-0.13553458774524313
3.146,0.022310869591620458
3.148,0.2726226659481339
3.15,0.12031218663203955
3.152,-0.028823500310231537
3.154,0.2476925724413268
3.156,0.06884073189170145
3.158,0.2650022184384016
3.16,0.35081510884968076
3.162,0.12362480214299144
3.164,0.24305544571011117
3.166,0.456885104128033
3.168,0.2464460280827725
3.17,0.23372132962287676
3.172,0.23638798951573525
3.174,0.3126266521552605
3.176,0.40078315753522464
3.178,0.2939944306599648
3.18,0.2971469121151897
3.182,0.2783658504857846
3.184,0.47954837776188464
3.186,0.24312163863459368
3.188,0.5098242356682697
3.19,0.1795057453928014
3.192,0.45977957782040385
3.194,0.4471246507291131
3.196,0.21717937510288132
3.198,0.2847541455069851
3.2,0.3635715953881561
3.202,0.27180009710223796
3.204,0.4648277839849422
3.206,0.3309258116175887
3.208,0.27822132122046817
3.21,0.07011087534409277
3.212,0.2169282956145954
3.214,0.19877317744181056
3.216,0.3446177835210584
3.218,0.4655415886234428
3.22,0.43892185684890384
3.222,0.4156289127661147
3.224,0.2584800555468945
3.226,0.20418304820044914
3.228,0.42214320908254
3.23,0.3509426153853692
3.232,0.3236075464454319
3.234,0.16052794452812352
3.236,0.2738557268333409
3.238,0.15853261766401425
3.24,0.10663433726830368
3.242,0.11315798941692798
3.244,0.2828831267361184
3.246,-0.06731487744871281
3.248,0.06291223992663525
3.25,0.12710320338480993
3.2520000000000002,0.3140294566587426
3.254,0.30467372819518485
3.2560000000000002,0.11619569455206871
3.258,0.042073279815383655
3.2600000000000002,0.1948991429555686
3.262,0.15095836740483778
3.2640000000000002,0.1951751472274798
3.266,0.08609623742440758
3.2680000000000002,0.22469114902831383
3.27,-0.018936533832238006
3.2720000000000002,-0.03383186651167172
3.274,0.1485570914168984
3.2760000000000002,0.0864655126822478
3.278,0.18707473243352482
3.2800000000000002,-0.06952870606609071
3.282,-0.07695487934152768
3.2840000000000003,0.16483356674071253
3.286,0.10658568917343697
3.2880000000000003,0.0879069041621008
3.29,-0.011582199635925446
3.2920000000000003,0.05722638108780331
3.294,-0.10565750553837747
3.2960000000000003,-0.01847953306981465
3.298,-0.17322681707751322
3.3000000000000003,0.15140651939986838
3.302,0.17087886739883773
3.3040000000000003,-0.09063616403878398
3.306,-0.17336387173443435
3.3080000000000003,0.05067402191998745
3.31,-0.029430773971956994
3.3120000000000003,0.011164254976803954
3.314,0.02731653291519891
3.3160000000000003,-0.17352033516235732
3.318,0.029333753840614183
3.3200000000000003,-0.01238147099526726
3.322,0.025714413986126027
3.3240000000000003,-0.007558111550207964
3.326,0.0784222688708933
3.3280000000000003,-0.011132439158863323
3.33,0.09345655320073099
3.332,-0.003419761698560217
3.334,0.05399073410394584
3.336,-0.005886210488354274
3.338,-0.10056218273972055
3.34,0.18649861735595794
3.342,0.04673005123178999
3.344,0.03851195694349384
3.346,0.003695368292667362
3.348,0.15258462036222833
3.35,0.08183476945164979
3.352,-0.019120756241058526
3.354,-0.09976596436793439
3.356,-0.13621695832566888
3.358,-0.25551385186279363
3.36,0.04464821324518083
3.362,0.18953053921319948
3.364,0.016521636259540683
3.366,0.21036447892061552
3.368,-0.1641241164736328
3.37,0.051714305506636235
3.372,-0.05552436388941828
3.374,-0.027134696432078383
3.376,0.05647828754205698
3.378,-0.013422242015867978
3.38,-0.04943434670972285
3.382,0.061495519911953365
3.384,0.096339814736013
3.386,-0.0033592517432669104
3.388,0.12864304135472393
3.39,-0.05554678136352446
3.392,0.019634754849891543
3.394,-0.08996965602720677
3.396,0.15187756708905356
3.398,0.07822981729786725
3.4,-0.10879300547770383
3.402,-0.03355443951328501
3.404,0.1429163885601857
3.406,0.12580753447979945
3.408,-0.2192089622880711
3.41,0.06580850559796825
3.412,0.18772066842639684
3.414,0.0601712216124346
3.416,-0.07949678444356817
3.418,-0.0006444993542834207
3.42,0.10845676355154425
3.422,0.11248589647071071
3.424,0.1781845952989355
3.426,0.014676979684118475
3.428,0.030491493007793375
3.43,0.07899030095088844
3.432,0.05658774163679955
3.434,-0.04053823255210171
3.436,-0.04514553261151827
3.438,-0.09410219252906817
3.44,0.03861883032045546
3.442,0.02106934936812264
3.444,-0.05846304431313966
3.446,0.07653571445194435
3.448,-0.07203626480679005
3.45,0.04085546239200836
3.452,-0.04379775789428291
3.454,-0.031017221760499012
3.456,0.13915417558136162
3.458,-0.004571302136648944
3.46,0.15576871618773278
3.462,-0.13068620356495808
3.464,-0.1565871268252197
3.466,0.09176854998338609
3.468,0.07768863752585849
3.47,-0.07492539340319139
3.472,-0.06832335787614272
3.474,0.004126724872889503
3.476,-0.0445072662053549
3.478,-0.04419803676093021
3.48,0.054798052807609215
3.482,-0.0007867834814988626
3.484,-0.02695737582792306
3.486,0.16209818677245383
3.488,0.00991156546774665
3.49,-0.026038064709165958
3.492,-0.006831982895360829
3.494,0.109612055140443
3.496,-0.04536884838620069
3.498,-0.1356744535287952
3.5,0.024419539815621328
3.5020000000000002,-0.08303060811403738
3.504,0.0991919104224447
3.5060000000000002,-0.008126460450662907
3.508,-0.10115100339966071
3.5100000000000002,0.10074495234900806
3.512,-0.09305437028963431
3.5140000000000002,0.02968270886434839
3.516,-0.0014115884234013228
3.5180000000000002,-0.14898168278786816
3.52,0.1074082388420848
3.5220000000000002,-0.06889924453456851
3.524,-0.19067826298043417
3.5260000000000002,0.014073033192299772
3.528,0.03975780563832065
3.5300000000000002,-0.04589392781659909
3.532,-0.001372722310879182
3.5340000000000003,0.017501921904116324
3.536,0.032774944960416406
3.5380000000000003,-0.14870891025273117
3.54,0.028315132694993098
3.5420000000000003,0.04433206308697852
3.544,0.02456744077334696
3.5460000000000003,-0.08123210079069136
3.548,-0.0001364456483067336
3.5500000000000003,0.20125533366184126
3.552,-0.009635968301198325
3.5540000000000003,-0.09681983137487937
3.556,-0.040131976631236535
3.5580000000000003,-0.11254454216855073
3.56,0.11576866865353053
3.5620000000000003,0.11249794627352762
3.564,0.1505315054728526
3.5660000000000003,0.07634283083398279
3.568,0.1987219390549075
3.5700000000000003,0.1936546860658956
3.572,0.10044785270421834
3.5740000000000003,0.00629928715618755
3.576,0.15328112492208745
3.5780000000000003,0.19321112700537224
3.58,0.23991135771274297
3.5820000000000003,0.23890327502051695
3.584,0.1450413454321482
3.586,0.016385678854564184
3.588,0.19301488313691478
3.59,0.24567480963924257
3.592,0.13265347717812775
3.594,0.21634544433425074
3.596,0.22735442507881157
3.598,0.1510334585111302
3.6,0.413121256978248
3.602,0.18599506077950265
3.604,0.2908936238219239
3.606,0.12968215196408234
3.608,0.1404470400363239
3.61,0.29643006178706754
3.612,0.18117094630229486
3.614,-0.1072108778177508
3.616,-0.032687943886535856
3.618,0.07573903687920523
3.62,0.055442305026112734
3.622,-0.03926239161542007
3.624,-0.04566950929700654
3.626,-0.0049337052826345165
3.628,0.13360434570008234
3.63,0.03754099148855711
3.632,-0.05893982229052621
3.634,-0.1700609044464565
3.636,0.09373096927153021
3.638,0.07506764055859842
3.64,0.08554922569821889
3.642,0.16919389718936204
3.644,-0.08609562613943543
3.646,0.07398103431699399
3.648,-0.106259852400925
3.65,0.008913336061169855
3.652,0.11797458668914933
3.654,-0.05353112825615038
3.656,-0.009723291244571532
3.658,0.0221979753223526
3.66,0.06235968779113424
3.662,0.030138901955622244
3.664,-0.11294723845560829
3.666,-0.03541859525616031
3.668,-0.008956716428854697
3.67,0.10421824847786985
3.672,-0.05887195350173972
3.674,0.12744870954431609
3.676,0.003188582188442835
3.678,0.08870570000783352
3.68,-0.1260909483050198
3.682,-0.06682606170137538
3.684,0.18575700307752074
3.686,0.11444182061365664
3.688,0.04760404379258882
3.69,0.10755983011261348
3.692,-0.14097616021739598
3.694,-0.1304618911253826
3.696,0.0844888033291939
3.698,-0.05586448672376537
3.7,0.043151260075364094
3.702,0.001074153077337972
3.704,0.1388970665664273
3.706,0.03495456224348612
3.708,-0.03752090022848837
3.71,0.13028361642721462
3.712,0.0377667309394268
3.714,-0.16000241391388828
3.716,0.015135173824504647
3.718,-0.18903644052331836
3.72,-0.26983787566211703
3.722,-0.1336608560564601
3.724,-0.15918367642644693
3.726,-0.15136282992488204
3.728,-0.09582119268584786
3.73,-0.18581337617030783
3.732,0.09668171028622558
3.734,0.20964853551456689
3.736,0.31413300361543095
3.738,0.6628444420186224
3.74,0.45654819391653434
3.742,0.8581816832305432
3.744,0.8679310553069098
3.746,0.8782193392219353
3.748,0.9221314637214819
3.75,0.956246799867881
3.7520000000000002,0.8632000762481509
3.754,0.9137255870502694
3.7560000000000002,0.7368842714140608
3.758,0.7357172193656308
3.7600000000000002,0.5760775806595442
3.762,0.5527719618433937
3.7640000000000002,0.37058605297564695
3.766,0.23587384261102984
3.7680000000000002,0.019280289800553824
3.77,-0.14181447092820235
3.7720000000000002,-0.03830085428091521
3.774,-0.18915556815329837
3.7760000000000002,-0.2503660710053801
3.778,-0.21621445306937798
3.7800000000000002,-0.2393033523830178
3.782,-0.16917370045056151
3.7840000000000003,-0.31402240219180166
3.786,-0.21249085420261674
3.7880000000000003,-0.018719330663686758
3.79,0.003962237535268725
3.7920000000000003,0.009039012278871515
3.794,-0.06414149174639176
3.7960000000000003,-0.09956177801316544
3.798,-0.008901903327942691
3.8000000000000003,-0.04242872496100629
3.802,-0.10902034090567965
3.8040000000000003,-0.09127109825277865
3.806,0.020272384331527404
3.8080000000000003,0.22644161968811458
3.81,0.003932781748317829
3.8120000000000003,0.11181248151434751
3.814,-0.13608918697928032
3.8160000000000003,0.14348204207777532
3.818,-0.09365655196222987
3.8200000000000003,-0.09816821292636882
3.822,-0.021610760011045206
3.8240000000000003,0.03067228341834719
3.826,-0.0723888882559247
3.8280000000000003,-0.035055947679415105
3.83,0.12888354168650992
3.8320000000000003,-0.12839345870812313
3.834,0.0034988141217073485
3.8360000000000003,0.020387352381955447
3.838,-0.022456683182722252
3.84,0.06321785450079329
3.842,-0.21950159831728197
3.844,-0.01538654587840622
3.846,0.13094074827031446
3.848,-0.0178867244384066
3.85,0.014133010987560913
3.852,-0.03486524606306221
3.854,-0.14859121517427631
3.856,0.1816511515343178
3.858,0.03098250626198899
3.86,-0.03004260609853992
3.862,-0.1319012814672782
3.864,0.054618801505180954
3.866,0.013004481582665518
3.868,0.2224923843972845
3.87,0.012613378887618251
3.872,-0.011038814357096964
3.874,-0.029181333184316566
3.876,0.06471506784413789
3.878,0.17443477201046476
3.88,0.13474785492481692
3.882,0.16517803929011665
3.884,0.17203986510355795
3.886,0.1175503673558931
3.888,0.061353799787307664
3.89,0.25859683015881246
3.892,0.009328862313263742
3.894,0.15946316252611875
3.896,0.0987139392088699
3.898,0.14994061572510145
3.9,0.3768456285533986
3.902,0.4603563299751995
3.904,0.41713402651402115
3.906,0.1327632407152767
3.908,0.37015418005414047
3.91,0.2044996687764799
3.912,0.19541352432481554
3.914,0.144457314741341
3.916,0.325811004725825
3.918,0.2484626089678578
3.92,0.2189527679185127
3.922,0.12709763025362134
3.924,0.35915454738283026
3.926,0.18490441607267283
3.928,0.3560915828600925
3.93,0.24300704696316622
3.932,0.3996252655807085
3.934,0.32308771580088774
3.936,0.18845467856206244
3.938,0.4417225760482608
3.94,0.3509104383911304
3.942,0.39888877541947865
3.944,0.23236591244676963
3.946,0.357145494124146
3.948,0.43643469387128364
3.95,0.4285683806892094
3.952,0.2899620136520763
3.954,0.2299910386200381
3.956,0.23315738357672378
3.958,0.4503352764572674
3.96,0.3380450157255196
3.962,0.4969996740532356
3.964,0.28426354930609143
3.966,0.4156660324359987
3.968,0.31090647912382663
3.97,0.15007470877518844
3.972,0.17727827206862573
3.974,0.1559047751281261
3.976,0.20816144342405196
3.978,0.3334736513459162
3.98,0.20451828287819507
3.982,0.32029369906634425
